              Australian Bureau of Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"33010DO001 Births, Australia 2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Released at 11.30am (Canberra time) Wed 9 Dec 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Table 1.1 Births, Summary, Statistical Areas Level 4–2012 to 2019 (year of registration)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2012,,,,,,,,,,,,2013,,,,,,,,,,,,2014,,,,,,,,,,,,2015,,,,,,,,,,,,2016,,,,,,,,,,,,2017,,,,,,,,,,,,2018,,,,,,,,,,,,2019,,,,,,,,,,
,,,,Age-specific fertility rates,,,,,,,,,,,,Age-specific fertility rates,,,,,,,,,,,,Age-specific fertility rates,,,,,,,,,,,,Age-specific fertility rates,,,,,,,,,,,,Age-specific fertility rates,,,,,,,,,,,,Age-specific fertility rates,,,,,,,,,,,,Age-specific fertility rates,,,,,,,,,,,,Age-specific fertility rates,,,,,,,,
Place of Usual Residence,,Estimated resident population,Births,15–19 years,20-24 years,25-29 years,30-34 years,35-39 years,40-44 years,45-49 years,Total fertility rate,Median age of mother,,Estimated resident population,Births,15–19 years,20-24 years,25-29 years,30-34 years,35-39 years,40-44 years,45-49 years,Total fertility rate,Median age of mother,,Estimated resident population,Births,15–19 years,20-24 years,25-29 years,30-34 years,35-39 years,40-44 years,45-49 years,Total fertility rate,Median age of mother,,Estimated resident population,Births,15–19 years,20-24 years,25-29 years,30-34 years,35-39 years,40-44 years,45-49 years,Total fertility rate,Median age of mother,,Estimated resident population,Births,15–19 years,20-24 years,25-29 years,30-34 years,35-39 years,40-44 years,45-49 years,Total fertility rate,Median age of mother,,Estimated resident population(a),Births,15–19 years,20-24 years,25-29 years,30-34 years,35-39 years,40-44 years,45-49 years,Total fertility rate,Median age of mother,,Estimated resident population(a),Births,15–19 years,20-24 years,25-29 years,30-34 years,35-39 years,40-44 years,45-49 years,Total fertility rate,Median age of mother,,Estimated resident population(a),Births,15–19 years,20-24 years,25-29 years,30-34 years,35-39 years,40-44 years,45-49 years,Total fertility rate,Median age of mother
2016 ASGS code,"2016 GCCSA, SA4",persons,no.,rate,rate,rate,rate,rate,rate,rate,rate,years,,persons,no.,rate,rate,rate,rate,rate,rate,rate,rate,years,,persons,no.,rate,rate,rate,rate,rate,rate,rate,rate,years,,persons,no.,rate,rate,rate,rate,rate,rate,rate,rate,years,,persons,no.,rate,rate,rate,rate,rate,rate,rate,rate,years,,persons,no.,rate,rate,rate,rate,rate,rate,rate,rate,years,,persons,no.,rate,rate,rate,rate,rate,rate,rate,rate,years,,persons,no.,rate,rate,rate,rate,rate,rate,rate,rate,years
1,NEW SOUTH WALES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Central Coast,"325,163","3,740",17.0,69.4,127.9,126.8,62.2,12.2,0.6,2.08,29.9,,"327,745","3,956",16.3,66.8,126.5,130.9,61.6,12.5,0.7,2.08,30.1,,"330,377","3,385",14.9,61.1,120.1,125.0,57.9,12.4,0.9,1.96,30.1,,"333,264","3,818",13.8,60.7,119.7,126.5,57.8,12.4,0.9,1.96,30.2,,"336,611","3,472",11.6,55.3,113.7,120.1,57.1,12.2,1.2,1.86,30.3,,"339,442","3,661",10.6,56.0,114.4,122.3,59.3,12.8,1.3,1.88,30.4,,"341,741","4,258",10.0,54.9,117.6,127.5,63.5,13.3,1.4,1.94,30.6,,"344,016","3,821",10.3,56.1,118.8,131.0,66.2,13.8,1.2,1.99,30.7
115,Sydney - Baulkham Hills and Hawkesbury,"221,249","2,250",2.9,22.0,93.3,152.2,72.3,13.9,0.8,1.79,32.6,,"224,036","2,330",2.6,20.2,89.7,149.4,73.0,14.3,0.9,1.75,32.6,,"227,298","2,062",2.2,18.5,82.0,144.2,71.6,14.3,1.1,1.67,32.7,,"231,186","2,445",2.4,17.8,85.9,141.4,74.2,14.9,1.0,1.69,32.7,,"235,609","2,261",2.3,16.8,85.8,138.7,69.6,14.1,1.3,1.64,32.6,,"241,029","2,273",2.0,17.3,88.3,140.8,69.4,14.5,1.1,1.67,32.6,,"245,445","2,570",1.9,16.8,85.0,144.3,69.0,14.1,1.2,1.66,32.7,,"251,477","2,427",1.5,16.9,82.0,141.7,72.6,14.5,0.9,1.65,32.8
116,Sydney - Blacktown,"320,288","5,504",22.9,75.8,143.0,134.9,65.6,13.7,0.6,2.28,29.7,,"327,424","5,611",21.8,70.4,138.8,133.8,67.7,15.2,0.7,2.24,30.0,,"334,517","5,122",19.0,66.4,130.9,129.1,66.2,14.4,0.8,2.13,30.2,,"342,178","5,643",17.4,62.9,129.2,130.0,65.6,14.4,0.9,2.10,30.4,,"350,795","5,547",14.9,60.8,123.5,130.0,64.0,13.3,0.8,2.04,30.6,,"360,420","5,518",14.4,60.0,121.6,130.0,65.1,12.9,1.0,2.03,30.7,,"368,877","6,468",13.4,60.6,121.0,133.4,67.8,14.0,1.1,2.06,30.9,,"377,280","5,985",13.1,58.5,119.8,134.3,68.7,14.3,1.1,2.05,31.0
117,Sydney - City and Inner South,"291,397","3,752",7.2,13.1,36.6,81.3,86.0,26.6,1.4,1.26,33.0,,"299,986","3,871",5.3,11.7,35.1,82.2,82.7,26.6,1.4,1.23,33.0,,"310,506","3,527",4.9,10.2,33.0,80.0,79.1,24.9,2.0,1.17,33.0,,"322,842","3,798",4.1,9.0,30.2,79.5,77.3,24.7,2.4,1.14,33.1,,"335,285","3,814",3.7,8.1,27.8,75.5,76.4,23.6,2.7,1.09,33.2,,"349,046","3,667",2.5,7.4,25.8,72.6,78.0,24.0,2.6,1.06,33.3,,"359,069","4,102",2.4,6.4,24.2,70.3,80.3,25.3,2.5,1.06,33.5,,"368,263","3,688",2.0,5.5,21.6,67.7,77.5,25.7,2.8,1.01,33.7
118,Sydney - Eastern Suburbs,"271,192","3,865",3.7,9.2,38.1,113.9,110.2,31.8,3.1,1.55,34.0,,"274,954","3,982",2.5,8.7,36.9,112.6,111.2,30.3,2.9,1.53,34.0,,"278,411","3,488",2.1,8.1,34.0,110.5,109.3,30.1,3.0,1.49,34.1,,"281,419","3,806",1.5,7.4,31.9,109.9,110.7,29.7,2.8,1.47,34.2,,"284,380","3,674",1.5,6.5,29.1,107.0,108.2,29.2,3.2,1.42,34.2,,"289,775","3,556",1.4,6.0,28.1,105.4,109.1,30.7,3.7,1.42,34.3,,"292,796","3,751",1.5,5.4,26.5,102.8,108.3,32.0,4.1,1.40,34.4,,"295,054","3,368",1.2,4.9,24.3,98.0,106.3,32.0,4.4,1.36,34.5
119,Sydney - Inner South West,"560,344","8,776",8.6,54.4,115.6,138.3,77.5,18.6,1.2,2.07,30.8,,"569,885","8,724",7.9,51.4,114.0,138.1,76.4,18.7,1.4,2.04,30.9,,"579,269","8,155",6.9,48.5,110.3,133.3,75.4,18.7,1.3,1.97,31.0,,"588,748","8,624",6.6,45.8,106.0,128.9,76.4,18.0,1.3,1.92,31.0,,"598,303","8,455",6.1,42.9,100.1,125.9,74.4,17.9,1.5,1.84,31.1,,"611,111","8,528",5.6,41.3,95.9,125.0,75.3,18.9,1.8,1.82,31.2,,"619,513","9,079",5.2,39.5,92.3,125.8,75.6,19.8,1.9,1.80,31.4,,"626,859","8,373",4.5,37.4,89.3,120.9,77.0,20.1,1.7,1.75,31.5
120,Sydney - Inner West,"284,311","4,381",3.8,18.4,64.5,130.4,103.2,24.0,1.4,1.73,33.2,,"290,736","4,474",3.2,17.2,63.7,130.8,102.5,25.0,1.6,1.72,33.2,,"297,475","4,045",2.8,15.2,59.7,129.0,100.2,24.7,1.7,1.67,33.2,,"302,256","4,216",2.5,13.6,55.8,126.6,98.2,25.1,1.9,1.62,33.2,,"307,741","3,942",1.8,12.1,51.5,119.2,93.5,23.8,2.2,1.52,33.2,,"314,231","3,985",1.7,11.4,49.2,116.1,92.6,22.9,2.2,1.48,33.2,,"318,888","4,099",1.4,10.3,44.1,112.9,92.3,23.9,2.4,1.44,33.4,,"324,421","3,671",1.3,9.3,39.7,107.2,91.6,24.0,2.3,1.38,33.5
121,Sydney - North Sydney and Hornsby,"399,807","4,897",1.3,9.3,52.2,131.9,99.7,23.8,1.5,1.60,33.8,,"404,908","4,807",1.0,8.9,49.6,130.4,96.9,22.3,1.8,1.55,33.8,,"410,608","4,660",1.0,7.8,49.4,125.8,95.1,21.6,1.8,1.51,33.8,,"417,043","4,842",0.9,7.8,46.1,124.3,92.9,22.2,1.7,1.48,33.8,,"423,586","5,009",0.8,7.3,47.1,122.4,93.0,22.6,2.0,1.48,33.9,,"431,365","4,758",0.7,7.4,44.7,122.2,92.6,22.6,1.7,1.46,33.9,,"436,571","5,072",0.5,6.8,44.8,122.2,94.1,22.1,1.8,1.46,34.0,,"441,358","4,527",0.3,6.0,41.2,116.5,90.7,22.7,1.7,1.40,34.2
122,Sydney - Northern Beaches,"254,115","3,397",3.0,16.4,72.5,152.5,110.3,26.3,1.4,1.91,33.9,,"257,020","3,409",2.6,16.6,70.9,151.4,107.6,25.7,1.8,1.88,33.8,,"259,723","3,148",1.7,15.1,66.7,150.0,107.0,23.9,2.0,1.83,33.8,,"262,593","3,308",1.3,14.8,64.6,147.5,109.3,23.6,2.2,1.82,33.9,,"265,468","3,173",0.9,13.3,62.1,145.1,107.4,23.4,2.2,1.77,33.9,,"268,870","3,049",0.9,14.1,60.1,141.5,106.2,24.5,2.3,1.75,33.9,,"271,027","3,248",0.8,12.5,58.4,141.0,106.1,24.7,2.2,1.73,34.0,,"273,499","2,892",0.7,10.4,55.4,136.1,103.8,24.8,2.3,1.67,34.1
123,Sydney - Outer South West,"247,256","3,611",17.5,75.8,136.7,125.2,59.2,13.0,0.6,2.14,29.3,,"251,649","3,714",16.9,72.4,129.0,123.9,58.4,12.6,0.5,2.07,29.5,,"256,884","3,405",15.4,67.7,121.9,121.3,56.4,11.4,0.5,1.97,29.7,,"262,817","3,919",14.3,64.5,121.9,124.8,57.7,11.9,0.9,1.98,29.9,,"269,434","3,689",12.5,59.2,118.5,124.1,57.4,11.0,1.0,1.92,30.1,,"276,174","3,869",11.6,57.9,123.2,123.7,58.6,12.1,1.1,1.94,30.2,,"283,088","4,719",11.5,59.6,126.7,128.1,62.1,12.2,1.0,2.01,30.3,,"289,282","4,371",11.8,61.3,129.4,129.5,64.9,13.9,1.0,2.06,30.4
124,Sydney - Outer West and Blue Mountains,"300,556","4,162",18.4,66.7,131.2,121.3,61.7,13.5,0.5,2.07,29.5,,"304,119","4,300",18.2,65.9,128.1,121.1,61.4,13.4,0.8,2.04,29.6,,"307,579","3,843",16.6,61.1,121.8,118.0,58.9,12.6,0.7,1.95,29.8,,"311,493","4,310",14.5,61.3,122.9,118.5,57.7,13.0,0.9,1.94,29.8,,"315,265","4,183",13.2,57.9,120.3,117.4,56.0,12.9,0.7,1.89,29.9,,"319,258","4,170",12.4,59.3,118.5,119.1,59.0,13.1,1.0,1.91,30.1,,"323,430","4,715",11.7,58.0,119.5,123.3,60.7,12.9,0.9,1.94,30.2,,"327,457","4,580",11.5,58.7,118.2,125.7,63.0,13.5,0.9,1.96,30.3
125,Sydney - Parramatta,"423,079","7,618",10.5,67.2,124.4,140.7,74.3,17.4,1.4,2.18,30.1,,"434,184","7,820",9.8,68.1,123.5,139.7,72.2,17.5,1.0,2.16,30.2,,"444,838","7,392",9.1,63.3,118.3,137.2,70.4,16.9,1.1,2.08,30.4,,"455,337","7,868",8.8,60.1,115.5,135.3,70.8,16.1,1.0,2.04,30.6,,"466,477","7,641",7.9,54.2,109.6,131.6,71.1,15.6,1.3,1.96,30.9,,"481,486","7,776",7.1,51.5,107.0,128.1,73.3,16.3,1.2,1.92,31.0,,"492,857","8,326",6.2,48.0,105.9,125.7,75.4,16.5,1.4,1.90,31.2,,"503,305","7,692",5.6,46.7,103.3,121.9,74.8,16.4,1.6,1.85,31.3
126,Sydney - Ryde,"174,773","2,102",2.4,10.5,65.2,136.0,88.0,19.5,0.9,1.61,33.0,,"178,245","2,211",1.5,10.7,64.1,134.6,89.6,19.2,0.8,1.60,33.0,,"181,661","2,030",1.3,9.8,61.6,133.0,88.0,18.5,1.3,1.57,33.0,,"185,593","2,113",1.4,10.3,57.0,130.1,85.4,17.8,1.3,1.52,33.0,,"189,648","2,152",1.3,8.3,55.7,125.5,80.0,18.0,1.6,1.45,32.9,,"194,527","2,047",1.1,7.6,53.3,120.2,78.5,18.9,1.6,1.41,33.0,,"199,260","2,235",0.8,6.6,53.5,116.2,77.9,19.8,1.5,1.38,33.1,,"204,909","2,181",0.7,6.7,49.7,110.4,77.6,19.3,1.6,1.33,33.2
127,Sydney - South West,"383,054","5,619",11.5,63.1,125.4,127.5,61.8,13.9,0.8,2.02,29.9,,"390,529","5,825",10.5,59.8,125.9,128.4,64.2,14.7,0.9,2.02,30.1,,"398,887","5,215",9.9,55.6,121.1,124.1,63.1,14.1,0.8,1.94,30.2,,"408,802","5,829",9.1,52.8,117.4,125.6,64.8,13.8,1.0,1.92,30.4,,"420,470","5,780",8.8,49.6,110.6,124.2,63.9,14.3,1.1,1.86,30.6,,"433,039","5,936",8.0,49.6,110.2,125.3,66.6,15.2,1.4,1.88,30.7,,"444,017","6,977",7.8,49.5,111.4,130.5,70.0,16.4,1.5,1.94,30.8,,"454,801","6,484",7.0,49.2,111.1,131.2,72.5,16.7,1.3,1.95,30.9
128,Sydney - Sutherland,"220,612","2,800",3.9,21.8,94.2,160.9,86.8,17.3,0.5,1.93,32.5,,"221,944","2,835",3.5,20.0,94.3,160.0,87.9,16.9,0.8,1.92,32.5,,"223,316","2,607",3.1,19.9,91.7,153.8,86.1,17.7,1.0,1.87,32.5,,"224,618","2,729",2.8,19.4,89.7,153.4,84.8,18.2,1.2,1.85,32.5,,"225,851","2,598",2.4,17.9,85.3,151.9,82.4,17.5,0.9,1.79,32.6,,"227,146","2,495",2.4,17.1,82.3,151.5,82.8,16.4,1.0,1.77,32.6,,"228,519","2,895",2.2,16.4,81.6,155.5,87.0,16.9,1.4,1.80,32.7,,"230,182","2,597",1.7,16.5,78.8,154.7,88.5,17.9,1.5,1.80,32.8
1GSYD,Greater Sydney,"4,677,196","66,474",10.0,41.7,93.0,128.9,81.5,19.0,1.1,1.88,31.6,,"4,757,364","67,869",9.3,39.8,91.2,128.4,80.9,19.0,1.2,1.85,31.7,,"4,841,349","62,084",8.3,37.0,86.9,125.0,79.0,18.5,1.3,1.78,31.7,,"4,930,189","67,268",7.6,35.4,84.3,123.9,78.9,18.4,1.4,1.75,31.8,,"5,024,923","65,390",6.7,32.6,80.3,120.9,77.1,18.0,1.6,1.69,31.9,,"5,136,919","65,288",6.2,31.9,78.5,119.7,77.9,18.5,1.6,1.67,32.0,,"5,225,098","72,514",5.8,30.7,77.3,120.2,79.4,19.0,1.7,1.67,32.1,,"5,312,163","66,657",5.4,29.9,74.9,117.5,79.4,19.3,1.7,1.64,32.1
101,Capital Region,"217,346","2,374",20.2,84.2,127.5,128.4,61.1,12.5,0.6,2.17,29.9,,"218,808","2,417",17.8,81.7,125.1,124.1,61.9,12.1,0.6,2.12,30.0,,"220,386","2,147",17.0,73.8,121.3,118.4,58.3,12.5,0.6,2.01,29.9,,"221,959","2,391",15.1,70.6,123.2,119.0,57.6,12.3,0.8,1.99,29.9,,"223,815","2,187",13.8,65.5,118.3,115.6,53.7,12.0,1.1,1.90,30.0,,"225,797","2,450",12.8,68.6,120.6,122.8,56.7,11.1,1.1,1.97,30.1,,"227,735","2,625",12.4,69.1,123.9,125.7,61.0,11.0,1.1,2.02,30.2,,"229,910","2,493",12.7,70.7,128.8,131.5,64.7,10.9,0.9,2.10,30.3
103,Central West,"204,740","2,728",28.0,97.8,145.1,128.7,54.3,10.8,0.6,2.33,28.5,,"206,239","2,713",27.4,98.0,146.5,127.0,55.5,10.2,0.5,2.33,28.5,,"207,726","2,459",25.6,93.0,142.8,119.9,57.3,10.0,0.5,2.24,28.6,,"208,900","2,740",25.0,87.9,145.5,120.3,56.5,10.3,0.3,2.23,28.7,,"210,159","2,464",22.9,82.2,139.3,117.4,55.4,9.8,0.4,2.14,28.8,,"211,356","2,472",21.1,82.5,135.8,121.4,53.4,9.6,0.4,2.12,28.9,,"212,412","2,808",19.0,84.8,132.1,123.1,54.8,10.0,0.4,2.12,29.1,,"213,384","2,528",18.0,85.9,133.1,124.3,54.0,10.3,0.6,2.13,29.1
104,Coffs Harbour - Grafton,"135,825","1,413",25.2,97.4,139.5,120.7,56.5,11.6,0.4,2.26,28.8,,"136,669","1,489",21.7,88.3,141.7,117.4,58.9,11.1,0.8,2.20,29.0,,"137,446","1,331",19.6,85.0,135.4,111.9,54.3,10.1,0.8,2.09,28.9,,"138,225","1,397",19.9,84.1,134.6,110.7,51.4,10.2,0.5,2.06,28.9,,"139,246","1,374",19.4,86.8,122.9,109.3,46.0,10.5,0.5,1.98,28.9,,"140,150","1,420",18.3,84.6,121.4,116.0,49.3,11.1,0.4,2.01,29.2,,"141,082","1,556",15.9,89.2,123.8,123.6,51.9,11.4,0.6,2.08,29.5,,"141,986","1,443",15.5,89.9,128.4,121.8,56.2,11.6,0.6,2.12,29.5
105,Far West and Orana,"117,645","1,679",45.0,124.8,146.9,125.7,55.1,10.0,0.5,2.54,27.7,,"117,334","1,731",43.8,116.0,146.5,123.4,56.0,9.6,0.6,2.48,27.8,,"117,258","1,491",38.3,105.4,142.3,118.9,54.5,9.4,0.5,2.35,28.0,,"116,966","1,665",40.0,108.5,137.7,113.5,53.5,11.1,0.4,2.32,27.9,,"116,775","1,607",38.0,104.3,129.2,114.2,51.7,10.9,0.2,2.24,28.1,,"116,761","1,621",37.1,111.5,127.3,117.9,53.0,10.8,0.1,2.29,28.2,,"117,180","1,825",33.6,115.2,132.3,124.6,55.6,10.4,0.3,2.36,28.4,,"116,962","1,656",31.6,122.0,134.1,125.7,56.3,9.6,1.0,2.40,28.5
106,Hunter Valley exc Newcastle,"255,815","3,445",25.2,93.2,144.8,125.8,53.2,10.4,0.9,2.27,28.7,,"259,522","3,426",24.2,90.3,144.2,123.8,53.1,9.9,0.7,2.23,28.8,,"262,919","3,047",21.3,83.3,136.0,116.3,51.2,9.9,0.9,2.09,28.9,,"265,899","3,427",19.1,81.4,133.6,115.5,51.5,9.0,0.7,2.05,28.9,,"269,161","3,143",17.9,77.5,126.0,112.5,49.9,8.0,0.8,1.96,29.0,,"272,630","3,134",17.1,76.4,126.2,111.9,50.8,7.7,0.7,1.95,29.1,,"276,807","3,692",16.8,76.4,127.6,112.7,52.9,9.2,0.7,1.98,29.2,,"280,588","3,435",15.2,77.5,130.0,114.4,54.7,10.6,0.6,2.01,29.3
107,Illawarra,"290,838","3,431",14.1,49.6,115.5,130.0,60.3,12.3,0.7,1.91,30.3,,"293,619","3,508",13.9,46.5,116.3,130.9,58.6,11.6,0.9,1.89,30.3,,"296,633","3,039",12.8,43.4,106.8,125.8,57.6,11.0,1.1,1.79,30.5,,"299,624","3,550",11.6,41.6,107.5,127.3,58.1,10.8,1.1,1.79,30.5,,"302,840","3,388",10.4,38.6,101.8,125.9,59.6,11.3,1.0,1.74,30.8,,"306,795","3,331",10.3,38.4,101.7,127.0,63.0,11.3,0.9,1.76,30.8,,"310,880","3,885",9.3,36.3,101.7,130.4,67.0,12.0,0.7,1.79,31.0,,"314,618","3,507",8.3,35.5,100.2,130.2,67.0,12.1,0.7,1.77,31.1
108,Mid North Coast,"209,646","2,068",29.6,123.5,147.0,118.6,51.0,9.9,0.7,2.40,28.2,,"211,147","2,055",27.5,114.4,138.9,116.2,50.4,9.9,0.9,2.29,28.4,,"212,751","1,763",25.1,102.6,129.9,107.7,48.3,9.5,0.4,2.12,28.4,,"214,272","2,066",23.4,97.1,129.4,107.9,48.8,10.0,0.4,2.08,28.6,,"216,100","1,843",21.3,88.7,122.2,104.5,49.3,9.5,0.4,1.98,28.7,,"218,360","1,982",21.8,92.4,124.9,107.7,49.7,9.9,0.4,2.03,28.7,,"220,519","2,151",20.3,91.6,126.8,109.8,53.5,9.1,0.6,2.06,28.9,,"222,700","2,077",19.2,100.3,133.7,113.4,52.2,9.9,0.4,2.15,28.9
109,Murray,"114,406","1,470",19.1,73.8,135.6,132.8,56.8,11.6,0.3,2.15,29.5,,"115,240","1,341",19.9,74.8,131.1,132.0,55.8,12.1,0.3,2.13,29.4,,"116,257","1,306",20.5,76.4,135.0,129.3,56.0,11.3,0.2,2.14,29.3,,"117,061","1,395",18.6,75.0,130.2,125.7,55.3,10.6,0.2,2.08,29.3,,"117,943","1,422",19.2,73.8,128.0,125.1,60.6,10.1,0.7,2.09,29.5,,"118,977","1,447",18.7,71.8,127.7,134.0,62.3,11.9,0.9,2.14,29.8,,"120,037","1,465",17.6,71.4,128.1,138.3,64.6,11.2,1.2,2.16,29.9,,"120,906","1,422",15.8,71.1,128.9,142.2,63.6,11.7,1.0,2.17,29.9
