              Australian Bureau of Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,New England and North West,"183,215","2,445",31.9,104.4,145.5,121.5,57.2,11.0,0.4,2.36,28.2,,"183,886","2,526",31.8,104.2,144.3,118.7,58.1,11.3,0.5,2.34,28.2,,"184,556","2,159",29.0,100.3,137.5,113.8,54.4,10.2,0.5,2.23,28.2,,"185,063","2,373",28.7,95.9,134.9,113.0,53.9,10.0,0.7,2.19,28.2,,"185,647","2,133",25.6,87.5,126.5,108.3,51.0,9.4,0.5,2.04,28.4,,"186,305","2,233",25.1,88.7,122.3,111.3,52.2,10.1,0.5,2.05,28.5,,"186,661","2,486",24.7,87.5,124.1,114.2,53.1,10.3,0.3,2.07,28.6,,"187,071","2,358",24.9,89.0,129.3,119.6,54.1,9.8,0.3,2.13,28.7
111,Newcastle and Lake Macquarie,"359,560","4,481",16.9,50.3,111.8,130.9,67.5,11.0,1.0,1.95,30.3,,"362,085","4,652",16.5,49.6,113.4,134.1,68.3,11.9,1.2,1.98,30.4,,"364,852","4,051",14.8,45.3,105.4,129.8,66.7,12.4,0.9,1.88,30.6,,"367,105","4,318",12.7,42.8,101.4,130.7,64.7,13.2,0.7,1.83,30.8,,"369,488","4,210",10.5,39.6,95.4,127.2,63.1,12.4,0.9,1.75,30.9,,"372,516","4,090",9.1,38.4,93.4,129.4,62.6,12.3,1.1,1.73,31.1,,"375,540","4,528",8.9,38.0,92.9,130.3,64.3,12.8,1.1,1.74,31.1,,"378,683","4,307",8.7,36.8,91.2,129.8,66.2,13.6,0.9,1.74,31.3
112,Richmond - Tweed,"238,246","2,522",17.8,80.8,136.0,121.4,63.6,13.0,0.5,2.17,29.9,,"240,226","2,683",17.7,77.6,137.1,123.6,61.4,14.5,0.5,2.16,30.0,,"241,985","2,241",15.4,70.7,124.5,119.2,58.2,14.7,0.6,2.02,30.2,,"243,957","2,484",14.8,67.8,118.3,119.4,59.2,16.0,0.6,1.98,30.5,,"246,626","2,354",12.5,62.5,110.1,113.8,60.1,14.0,0.7,1.87,30.7,,"248,630","2,432",12.4,62.5,111.6,113.9,64.8,14.0,1.0,1.90,30.7,,"250,761","2,770",11.2,63.0,115.1,120.7,68.6,13.3,1.2,1.97,30.9,,"252,650","2,572",11.2,62.8,121.4,124.2,69.9,14.1,1.2,2.02,30.9
113,Riverina,"156,315","2,085",20.7,78.1,143.4,130.8,59.6,12.2,0.9,2.23,29.0,,"157,009","2,051",21.6,77.0,138.7,126.9,57.0,11.8,0.9,2.17,28.9,,"157,650","1,887",21.8,73.2,130.0,127.0,56.1,10.9,0.8,2.10,29.0,,"158,423","2,032",20.2,73.4,126.4,126.5,55.0,9.7,0.8,2.06,29.1,,"159,366","1,884",17.5,68.1,119.6,125.2,56.3,9.6,0.6,1.98,29.4,,"160,156","2,022",17.1,70.0,121.6,124.8,56.5,10.8,0.5,2.01,29.3,,"160,914","2,304",17.7,70.7,124.8,130.1,59.2,11.7,0.5,2.07,29.5,,"161,595","2,130",19.0,74.5,129.6,133.1,58.4,12.5,0.5,2.14,29.4
114,Southern Highlands and Shoalhaven,"143,451","1,442",20.1,92.7,143.5,123.1,60.5,11.2,0.4,2.26,29.2,,"144,884","1,426",17.4,91.6,136.3,122.5,58.4,12.1,0.6,2.19,29.3,,"146,585","1,231",15.7,82.6,126.7,116.4,56.1,10.9,0.6,2.04,29.4,,"148,525","1,372",15.7,78.9,121.8,113.2,52.0,11.8,0.7,1.97,29.4,,"150,769","1,337",15.0,72.1,118.0,107.6,51.5,11.5,0.6,1.88,29.4,,"152,584","1,373",14.8,71.9,120.4,112.9,49.6,12.2,0.6,1.91,29.5,,"154,542","1,661",12.6,72.0,128.2,120.1,55.9,13.2,0.5,2.01,29.7,,"156,601","1,565",12.3,72.8,132.9,126.4,58.0,13.6,0.9,2.09,29.9
1RNSW,Rest of NSW,"2,627,048","31,583",22.9,81.0,133.2,126.6,59.1,11.4,0.6,2.17,29.2,,"2,646,668","32,018",22.0,78.4,132.2,125.9,58.8,11.5,0.7,2.15,29.3,,"2,667,004","28,152",20.1,73.0,125.0,120.7,57.0,11.2,0.7,2.04,29.4,,"2,685,979","31,210",19.0,70.6,123.0,120.3,56.3,11.4,0.6,2.01,29.5,,"2,707,935","29,346",17.2,66.2,116.4,117.4,55.5,10.9,0.7,1.92,29.6,,"2,731,017","30,007",16.6,66.4,116.1,120.2,56.8,11.0,0.7,1.94,29.8,,"2,755,070","33,756",15.6,66.2,117.6,123.6,59.7,11.3,0.8,1.97,29.9,,"2,777,654","31,493",15.0,67.1,119.8,125.7,60.8,11.8,0.7,2.00,30.0
1,Total New South Wales,"7,304,244","98,508",14.9,54.1,104.4,128.8,74.8,16.5,1.0,1.97,30.9,,"7,404,032","100,462",14.1,52.1,102.9,128.3,74.4,16.6,1.1,1.95,31.0,,"7,508,353","91,074",12.8,48.5,97.9,124.5,72.7,16.1,1.1,1.87,31.1,,"7,616,168","100,079",12.0,46.9,95.9,124.0,72.7,16.2,1.2,1.84,31.2,,"7,732,858","96,083",10.9,43.7,91.4,121.2,71.5,15.9,1.3,1.78,31.3,,"7,861,674","96,591",10.3,43.2,90.0,121.2,72.6,16.3,1.3,1.77,31.3,,"7,987,264","107,343",9.6,42.0,89.2,122.3,74.4,16.7,1.4,1.78,31.5,,"8,089,526","98,906",9.1,41.3,87.7,120.8,74.7,17.1,1.4,1.76,31.5
2,VICTORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,Melbourne - Inner,"549,795","7,038",3.7,9.8,28.7,85.1,89.4,25.7,1.9,1.22,33.5,,"571,493","6,638",3.2,9.5,27.2,82.1,87.5,26.0,2.0,1.19,33.6,,"592,422","6,686",2.9,8.4,26.2,79.8,86.1,25.4,2.2,1.15,33.6,,"611,882","6,727",2.2,7.4,23.9,76.6,83.6,23.7,1.9,1.10,33.6,,"633,471","7,509",2.2,6.8,23.3,77.3,85.7,24.3,2.2,1.11,33.7,,"658,882","7,327",1.9,6.3,22.5,76.1,86.3,25.3,2.4,1.10,33.7,,"682,375","6,953",1.9,5.8,21.1,72.7,85.4,26.2,2.8,1.08,33.8,,"701,634","6,731",1.6,5.2,19.0,66.0,79.7,25.4,3.0,1.00,33.9
207,Melbourne - Inner East,"359,544","3,578",1.2,7.8,48.6,133.1,95.5,18.6,1.4,1.53,33.7,,"363,855","3,413",1.1,7.6,49.0,129.6,93.3,18.9,1.3,1.50,33.5,,"368,527","3,419",1.1,7.7,48.0,126.0,91.4,17.5,1.2,1.46,33.4,,"373,470","3,397",0.8,7.1,44.5,122.0,89.5,17.2,1.3,1.41,33.5,,"379,590","3,680",0.8,7.0,46.3,122.8,88.6,16.9,1.6,1.42,33.4,,"386,041","3,504",0.7,6.1,45.2,120.3,88.2,17.7,1.6,1.40,33.4,,"391,246","3,170",0.7,5.7,41.1,116.2,84.8,17.9,1.8,1.34,33.5,,"397,108","3,280",0.6,4.9,35.2,108.6,83.1,18.0,1.7,1.26,33.7
208,Melbourne - Inner South,"400,456","4,769",2.4,13.0,63.1,140.3,98.9,21.6,1.9,1.71,33.7,,"406,078","4,648",1.9,12.1,58.7,138.1,100.8,22.3,1.9,1.68,33.7,,"412,335","4,618",2.1,12.0,57.3,136.9,99.4,22.0,1.7,1.66,33.6,,"418,467","4,510",1.8,11.3,53.6,134.3,97.0,20.9,1.9,1.60,33.6,,"425,967","5,031",1.8,10.2,53.1,137.1,98.9,21.0,1.9,1.62,33.6,,"432,935","4,851",1.4,8.4,51.9,137.1,100.2,22.2,2.0,1.62,33.7,,"439,622","4,440",1.2,7.5,48.7,132.2,100.8,22.6,1.9,1.57,33.8,,"445,903","4,439",0.8,6.9,42.7,125.1,95.7,21.8,2.0,1.48,33.9
209,Melbourne - North East,"466,731","6,846",6.8,31.3,98.7,142.6,81.1,17.7,0.7,1.89,31.8,,"479,318","6,775",6.6,32.0,99.0,142.5,82.1,17.4,0.9,1.90,31.8,,"491,185","6,956",5.7,33.1,98.4,141.5,81.8,17.2,1.2,1.89,31.8,,"503,812","6,699",4.5,32.3,94.4,136.1,78.8,16.5,1.5,1.82,31.8,,"519,100","7,855",4.2,32.2,95.8,139.4,80.5,16.8,1.4,1.85,31.9,,"533,165","7,657",3.8,30.2,94.0,140.0,82.3,17.4,1.6,1.85,32.0,,"545,317","7,276",3.8,28.2,91.2,140.0,84.1,18.5,1.5,1.84,32.2,,"556,655","7,009",3.3,24.7,82.1,132.3,80.9,17.8,1.6,1.71,32.3
210,Melbourne - North West,"338,712","5,158",8.6,53.7,117.7,134.3,73.9,14.1,0.6,2.02,30.8,,"347,133","5,042",8.6,54.7,119.3,135.2,75.1,14.7,0.9,2.04,30.8,,"357,156","5,224",8.6,54.6,117.0,135.4,77.9,14.2,0.9,2.04,30.9,,"367,808","5,110",7.5,51.4,110.7,132.2,75.9,14.2,1.1,1.97,31.0,,"381,178","5,987",6.6,50.8,110.1,135.8,79.0,16.4,1.3,2.00,31.2,,"393,316","6,133",6.0,49.1,111.6,138.2,80.2,17.9,1.3,2.02,31.3,,"406,246","6,107",5.7,47.5,113.1,141.1,81.4,19.5,1.4,2.05,31.4,,"419,348","6,092",5.4,43.4,109.5,138.7,77.7,18.4,1.4,1.97,31.6
211,Melbourne - Outer East,"499,371","6,225",5.0,29.8,97.3,147.0,74.3,15.1,0.8,1.85,32.0,,"503,724","5,932",5.4,30.6,94.5,145.1,75.4,15.2,0.9,1.84,32.0,,"508,334","5,807",5.0,30.8,93.5,143.7,73.7,14.2,0.9,1.81,31.9,,"513,491","5,871",4.7,27.9,90.6,138.0,73.5,14.0,1.0,1.75,32.0,,"519,929","6,433",4.4,26.2,91.2,141.0,75.7,13.9,1.0,1.77,32.0,,"525,721","6,297",4.0,24.8,90.1,142.9,78.9,14.2,1.2,1.78,32.2,,"530,366","5,962",3.5,22.4,89.3,143.8,77.5,14.4,1.3,1.76,32.2,,"534,485","5,785",2.8,20.6,83.1,137.0,75.1,14.8,1.6,1.68,32.4
212,Melbourne - South East,"703,106","10,722",8.6,45.4,115.1,134.7,69.0,14.4,0.9,1.94,30.7,,"722,578","9,900",8.7,45.1,113.9,132.8,68.4,14.3,1.0,1.92,30.7,,"742,604","10,230",8.7,44.5,112.4,132.4,68.0,14.8,0.9,1.91,30.8,,"765,391","10,250",7.8,41.6,105.0,127.4,65.6,14.5,1.0,1.81,30.9,,"791,564","11,830",7.1,41.7,105.9,132.4,67.9,15.1,1.4,1.86,31.1,,"818,212","11,890",6.5,40.3,105.4,134.5,71.2,15.7,1.7,1.88,31.2,,"842,769","11,277",6.1,38.5,104.0,133.0,71.9,16.8,1.6,1.86,31.3,,"866,324","11,364",5.8,34.5,97.8,127.6,69.5,15.8,1.5,1.76,31.4
213,Melbourne - West,"664,234","11,995",10.8,54.2,117.3,135.3,76.4,17.0,1.2,2.06,31.0,,"687,536","11,563",11.6,54.5,117.2,135.3,76.1,16.2,1.1,2.06,31.0,,"710,786","11,636",11.0,53.0,115.3,136.0,77.0,16.8,1.1,2.05,31.1,,"735,070","11,671",9.4,49.9,108.7,130.9,75.6,16.9,1.1,1.96,31.2,,"762,558","13,213",7.8,49.1,108.9,132.8,77.5,17.4,1.3,1.97,31.4,,"791,104","13,143",7.4,48.5,107.9,133.8,79.0,17.4,1.3,1.98,31.5,,"819,102","12,831",6.8,46.5,107.3,133.8,78.9,17.7,1.5,1.96,31.6,,"846,457","12,867",6.5,42.8,101.5,128.7,76.6,17.7,1.5,1.88,31.7
214,Mornington Peninsula,"283,894","3,666",11.9,53.6,116.9,136.7,71.3,13.5,0.7,2.02,31.1,,"288,352","3,390",12.0,53.5,113.6,136.3,71.0,14.1,0.7,2.01,31.1,,"292,681","3,287",11.8,55.5,112.0,133.2,72.1,13.8,0.7,1.99,31.0,,"296,621","3,283",10.7,51.1,107.0,127.3,69.2,13.1,0.9,1.90,31.0,,"301,030","3,610",9.6,49.3,108.1,128.9,72.4,13.4,1.0,1.91,31.2,,"304,552","3,741",7.9,46.0,109.4,138.8,75.3,15.5,0.9,1.97,31.4,,"307,670","3,342",7.0,43.0,106.6,141.2,76.3,16.5,1.0,1.96,31.7,,"310,279","3,197",5.8,37.9,100.8,139.1,72.3,16.1,0.9,1.86,31.8
2GMEL,Greater Melbourne,"4,265,843","59,997",6.9,31.9,84.0,127.5,80.5,17.6,1.1,1.75,31.9,,"4,370,067","57,301",6.9,31.8,82.8,126.0,80.4,17.7,1.2,1.73,31.9,,"4,476,030","57,863",6.6,31.5,81.4,124.8,80.0,17.5,1.2,1.71,31.9,,"4,586,012","57,518",5.8,29.3,76.7,120.4,77.9,17.0,1.3,1.64,32.0,,"4,714,387","65,148",5.1,28.6,76.8,122.9,79.8,17.4,1.5,1.66,32.0,,"4,843,928","64,543",4.6,27.2,75.9,123.9,81.6,18.2,1.6,1.66,32.1,,"4,964,713","61,358",4.3,25.6,74.0,122.6,81.5,18.9,1.6,1.64,32.2,,"5,078,193","60,764",3.9,23.1,68.6,116.6,78.1,18.4,1.7,1.55,32.3
201,Ballarat,"150,776","1,881",14.9,59.0,118.0,132.0,63.5,12.1,0.6,2.00,30.2,,"153,017","1,868",16.1,57.7,122.2,132.3,63.9,14.0,0.5,2.03,30.2,,"155,108","1,796",17.3,56.9,118.7,134.2,63.9,14.1,0.5,2.03,30.3,,"157,237","1,780",14.3,54.0,119.3,128.6,61.2,14.7,0.6,1.96,30.3,,"159,994","1,899",13.5,52.5,117.6,127.2,65.0,13.0,0.6,1.95,30.3,,"162,339","1,935",11.8,53.0,119.9,128.9,65.1,13.5,0.7,1.96,30.3,,"164,783","1,786",11.3,52.1,114.2,128.7,65.7,14.1,0.6,1.93,30.5,,"167,552","1,799",9.7,51.7,108.7,124.9,62.4,14.4,0.8,1.86,30.6
202,Bendigo,"145,050","1,779",16.7,58.5,127.5,128.9,64.1,14.1,0.8,2.05,30.0,,"147,563","1,735",16.9,58.8,124.6,130.6,64.6,15.2,0.7,2.06,30.1,,"150,101","1,803",15.5,57.9,122.0,131.6,66.5,14.1,1.0,2.04,30.2,,"152,591","1,599",12.6,54.2,114.0,128.7,64.2,13.2,1.0,1.94,30.4,,"155,536","1,860",11.0,54.9,114.2,129.7,67.0,10.9,0.8,1.94,30.5,,"157,806","1,863",10.4,54.5,112.0,127.1,67.7,11.5,0.8,1.92,30.5,,"160,334","1,791",11.5,54.9,111.6,129.0,69.9,11.9,0.7,1.95,30.6,,"162,918","1,750",11.2,53.0,107.3,124.3,66.3,12.1,0.7,1.87,30.6
203,Geelong,"261,251","3,318",9.9,43.5,106.1,138.6,73.5,14.5,0.6,1.93,31.3,,"266,726","3,322",11.0,45.2,104.2,140.8,75.3,14.5,0.7,1.96,31.3,,"272,154","3,181",11.1,45.7,101.9,139.6,76.8,14.3,0.8,1.95,31.4,,"278,436","3,286",9.8,43.8,100.3,136.4,74.6,13.6,0.7,1.90,31.3,,"286,384","3,556",8.9,40.1,100.5,137.0,75.2,14.2,0.9,1.88,31.4,,"293,975","3,560",7.4,39.1,101.1,140.9,74.9,14.3,0.8,1.89,31.5,,"301,832","3,519",7.3,36.5,97.3,142.3,74.7,15.5,0.9,1.87,31.6,,"310,128","3,454",5.7,34.1,91.7,138.7,72.2,14.3,0.7,1.79,31.7
204,Hume,"163,367","1,974",15.9,71.2,138.0,133.5,58.7,12.9,0.6,2.15,30.0,,"165,487","1,719",15.9,72.6,135.3,131.5,59.3,11.9,0.5,2.14,29.9,,"167,594","1,769",15.7,73.3,131.9,127.8,58.8,11.9,0.5,2.10,29.8,,"169,800","1,769",12.3,68.3,124.9,123.4,56.7,11.5,0.2,1.99,30.0,,"172,575","1,860",11.2,68.8,125.1,125.1,56.7,12.2,0.5,2.00,30.1,,"174,580","1,901",10.3,66.9,124.7,127.3,58.5,13.9,1.0,2.01,30.3,,"176,669","1,831",10.4,65.9,122.5,128.1,58.6,14.8,0.9,2.01,30.4,,"178,686","1,784",10.1,61.6,121.5,124.6,58.3,14.3,0.6,1.95,30.5
205,Latrobe - Gippsland,"263,159","3,211",19.8,79.9,139.1,127.7,54.9,10.8,0.3,2.16,29.1,,"266,024","2,994",20.3,81.5,138.9,124.3,56.9,9.9,0.5,2.16,29.0,,"268,583","3,043",19.5,81.9,137.2,121.8,56.4,10.0,0.5,2.14,29.1,,"271,644","2,867",17.6,77.5,131.4,116.6,54.0,9.3,0.8,2.04,29.1,,"275,780","3,262",15.9,76.6,132.6,122.2,55.1,10.4,0.8,2.07,29.4,,"279,310","3,197",16.3,73.5,134.6,122.2,55.8,11.0,0.9,2.07,29.5,,"283,025","3,093",15.4,74.4,135.8,124.0,56.9,11.7,0.7,2.09,29.6,,"286,952","2,915",14.3,72.6,127.6,117.9,54.5,11.3,0.7,1.99,29.7
215,North West,"150,355","1,964",23.0,94.3,148.6,125.4,56.3,10.1,0.3,2.29,28.8,,"150,981","1,800",24.6,92.6,149.1,128.9,55.6,11.2,0.3,2.31,28.8,,"151,278","1,712",22.8,87.2,145.9,128.9,55.7,10.6,0.7,2.26,28.9,,"151,422","1,736",21.4,78.4,137.1,125.9,53.8,10.4,1.3,2.14,29.1,,"151,907","1,889",19.1,79.7,133.4,128.8,58.3,10.2,1.5,2.16,29.3,,"152,073","1,906",18.8,82.7,135.6,131.6,60.4,11.6,1.4,2.21,29.3,,"152,108","1,845",15.3,87.0,133.5,134.7,64.7,11.8,1.0,2.24,29.5,,"152,106","1,701",14.4,84.7,130.4,128.5,58.3,12.5,1.1,2.15,29.4
216,Shepparton,"128,244","1,681",22.3,89.1,142.5,129.5,59.4,10.7,0.3,2.27,29.1,,"129,328","1,729",21.0,91.5,148.3,132.1,61.6,11.4,0.2,2.33,29.1,,"130,322","1,626",18.9,94.8,141.2,135.0,63.0,11.2,0.5,2.32,29.2,,"131,170","1,520",18.3,90.8,133.5,130.7,60.6,11.3,0.8,2.23,29.3,,"132,118","1,739",17.3,92.6,128.7,130.6,62.1,11.3,0.9,2.22,29.4,,"132,892","1,644",16.1,87.3,132.0,131.5,63.1,10.9,1.1,2.21,29.5,,"133,494","1,649",15.3,91.9,132.2,133.5,66.0,12.0,0.9,2.26,29.5,,"134,144","1,501",13.4,84.0,127.1,126.8,63.7,11.6,0.9,2.14,29.6
217,Warrnambool and South West,"123,046","1,474",16.3,75.7,131.1,140.5,57.1,10.3,0.8,2.16,29.9,,"123,476","1,389",17.5,76.4,131.5,140.4,57.2,10.6,0.7,2.17,29.8,,"123,747","1,267",17.7,69.0,127.5,136.6,61.0,9.3,0.9,2.11,30.0,,"124,010","1,317",15.3,63.6,122.6,133.9,60.9,9.1,0.8,2.03,30.2,,"124,491","1,482",12.7,67.5,121.8,138.8,62.0,11.0,0.7,2.07,30.3,,"124,703","1,281",11.1,68.1,119.0,138.8,65.9,12.1,0.5,2.08,30.5,,"125,061","1,348",9.1,66.9,124.6,138.3,65.7,12.9,1.3,2.09,30.4,,"125,360","1,251",8.5,62.6,119.7,129.5,63.5,12.3,1.3,1.99,30.4
2RVIC,Rest of Vic.,"1,385,248","17,282",16.9,68.1,129.1,132.3,61.9,12.1,0.5,2.10,29.9,,"1,402,602","16,556",17.5,68.9,129.1,132.7,63.0,12.4,0.5,2.12,29.9,,"1,418,887","16,197",16.9,68.1,125.9,131.8,63.9,12.1,0.6,2.10,29.9,,"1,436,310","15,874",14.8,63.9,120.9,127.9,61.8,11.7,0.7,2.01,30.1,,"1,458,785","17,547",13.4,63.3,120.0,129.8,63.5,11.9,0.8,2.01,30.2,,"1,477,678","17,287",12.5,62.0,120.7,131.2,64.5,12.5,0.8,2.02,30.3,,"1,497,306","16,862",11.7,61.8,119.3,132.6,65.7,13.3,0.8,2.03,30.4,,"1,517,846","16,155",10.7,58.9,114.1,127.5,63.0,13.0,0.8,1.94,30.5
2,Total Victoria,"5,651,091","77,405",9.5,39.0,92.2,128.5,76.6,16.4,1.0,1.82,31.5,,"5,772,669","73,969",9.7,39.1,91.2,127.3,76.8,16.6,1.0,1.81,31.5,,"5,894,917","74,224",9.3,38.7,89.4,126.2,76.8,16.3,1.1,1.79,31.5,,"6,022,322","73,568",8.1,36.1,84.6,121.9,74.7,15.8,1.2,1.71,31.6,,"6,173,172","82,892",7.2,35.3,84.5,124.3,76.7,16.2,1.3,1.73,31.7,,"6,321,648","82,094",6.6,33.9,83.9,125.4,78.4,17.0,1.4,1.73,31.8,,"6,459,765","78,488",6.2,32.5,82.1,124.7,78.7,17.8,1.5,1.72,31.9,,"6,594,804","77,220",5.6,29.7,76.6,118.8,75.5,17.3,1.5,1.63,32.0
3,QUEENSLAND  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,Brisbane - East,"222,061","2,718",13.8,59.2,119.6,132.4,65.6,11.7,0.5,2.01,30.7,,"224,829","2,692",12.7,57.2,118.4,127.8,65.7,11.3,0.5,1.97,30.7,,"227,269","2,603",11.8,56.2,115.6,122.3,64.7,11.2,0.4,1.91,30.7,,"228,928","2,664",10.0,53.7,114.8,124.2,64.3,11.2,0.8,1.90,30.9,,"231,403","2,621",9.4,52.1,111.1,127.0,62.9,12.1,0.9,1.88,31.0,,"234,582","2,619",8.3,48.8,111.0,129.1,64.1,11.7,1.0,1.87,31.2,,"237,618","2,656",7.9,45.7,112.0,128.6,64.6,11.1,0.8,1.85,31.2,,"240,658","2,599",7.8,42.6,112.0,126.2,65.4,10.8,0.8,1.83,31.3
302,Brisbane - North,"202,009","2,907",12.4,43.5,97.8,136.7,76.9,14.6,0.9,1.91,31.4,,"205,817","2,838",12.3,38.7,93.8,136.1,76.8,14.5,0.9,1.87,31.5,,"208,950","2,856",11.1,34.9,90.4,135.9,74.3,15.5,0.7,1.81,31.6,,"211,712","2,863",9.4,33.2,86.5,133.0,74.0,15.7,0.7,1.76,31.7,,"214,765","2,946",8.8,31.9,85.2,130.6,75.6,16.5,0.8,1.75,31.8,,"218,454","2,946",8.1,32.4,82.9,129.3,76.4,15.6,0.8,1.73,31.8,,"222,184","2,960",6.9,32.1,81.7,126.9,76.9,16.6,0.8,1.71,31.9,,"225,885","2,976",6.2,31.9,78.9,124.6,77.2,15.6,1.2,1.68,32.0
